8678,highways,1
8679,hiim,1
8680,hijab,3
8681,hijack,1
8682,hiking,7
8683,hill,4
8684,hills,2
8685,him,1123
8686,himI,1
8687,hime,1
8688,himfor,1
8689,himself,60
8690,himselfs,1
8691,hinder,1
8692,hindrance,1
8693,hink,1
8694,hip,3
8695,hippie,2
8696,hire,10
8697,his,1205
8698,hisher,1
8699,hisself,4
8700,histaurant,1
8701,historic,2
8702,historical,6
8703,histories,1
8704,history,74
8705,historyof,1
8706,hit,106
8707,hitchhike,1
8708,hitchhiking,3
8709,hite,1
8710,hitted,4
8711,hitten,3
8712,hitting,10
8713,hiv,1
8714,ho,1
8715,hobbies,11
8716,hobby,31
8717,hockey,4
8718,hold,32
8719,holded,1
8720,holdiay,1
8721,holding,6
8722,holds,2
8723,hole,14
8724,holes,1
8725,holiday,58
8726,holidayMay,1
8727,holidayis,1
8728,holidaylunar,1
8729,holidaymaybe,1
8730,holidays,14
8731,holidaysmaybe,1
8732,hollow,1
8733,hols,1
8734,holy,6
8735,homalies,1
8736,home,410
8737,homecare,1
8738,homehe,1
8739,homeles,1
8740,homeless,83
8741,homemade,1
8742,homepage,1
8743,homes,6
8744,homesick,25
8745,homesickness,1
8746,homestay,4
8747,hometown,31
8748,homewife,1
8749,homework,119
8750,homeworks,12
8751,homey,1
8752,homily,1
8753,homophobia,1
8754,homosexual,24
8755,homosexualist,1
8756,homosexuality,9
8757,homosexuals,2
8758,honest,12
8759,honestly,1
8760,honesty,7
8761,honey,4
8762,honeymoon,12
8763,honor,2
8764,honorable,2
8765,honorary,1
8766,hoods,1
8767,hook,1
8768,hookah,8
8769,hooker,3
8770,hookers,1
8771,hookey,1
8772,hooliganism,1
8773,hooligans,1
8774,hop,1
8775,hope,101
8776,hopes,3
8777,hoping,2
8778,hopis,1
8779,hoppies,1
8780,hoppy,1
8781,horizon,1
8782,hormone,1
8783,hormones,1
8784,horn,1
8785,horoscope,8
8786,horoscopes,3
8787,horrible,13
8788,horrified,1
8789,horror,3
8790,horse,34
8791,horseback,1
8792,horseracing,1
8793,horses,6
8794,hose,1
8795,hospice,3
8796,hospital,170
8797,hospitality,2
8798,hospitalize,1
8799,hospitals,7
8800,hospitalwe,1
8801,hosptial,3
8802,host,44
8803,hostage,1
8804,hostel,12
8805,hostess,3
8806,hot,72
8807,hotel,67
8808,hotelI,1
8809,hotels,4
8810,hotis,1
8811,hotpot,1
8812,hotso,1
8813,hotspring,1
8814,hotter,2
8815,hottest,1
8816,houkka,1
8817,hour,85
8818,hours,154
8819,hoursabout,1
8820,house,564
8821,houseJapanese,1
8822,housekeep,1
8823,housekeeper,4
8824,housekeeperto,1
8825,housekeeping,6
8826,housemaid,1
8827,housemate,2
8828,housemates,3
8829,housepublic,1
8830,houses,19
8831,housewho,1
8832,housewife,12
8833,housework,19
8834,houseworking,4
8835,houseworks,4
8836,housing,4
8837,how,696
8838,how's,1
8839,howJJplayNNyourPRPEnglishNNPinINSpokane,1
8840,however,1
8841,hse,1
8842,htink,1
8843,huaraches,1
8844,hug,18
8845,huge,34
8846,hugely,1
8847,huh,3
8848,human,120
8849,human's,3
8850,humanJJplant,1
8851,humanhumanity,1
8852,humanistic,1
8853,humanitarian,1
8854,humanity,1
8855,humankind,1
8856,humans,13
8857,humans',1
8858,humble,2
8859,humid,2
8860,humidity,1
8861,humiliated,1
8862,humiliation,2
8863,humility,1
8864,humming,1
8865,hummoos,1
8866,humor,2
8867,humorous,1
8868,humorously,1
8869,humour,1
8870,hump,1
8871,hundread,1
8872,hundred,57
8873,hundreds,2
8874,hundren,1
8875,hung,6
8876,hunger,7
8877,hungry,15
8878,hunt,5
8879,hunted,1
8880,hunter,10
8881,hunters,2
8882,hunting,19
8883,hurricane,2
8884,hurrier,1
8885,hurry,11
8886,hurt,70
8887,hurted,1
8888,hurting,3
8889,husband,192
8890,husband's,3
8891,husbands,5
8892,husbnd,1
8893,husky,1
8894,hut,1
8895,hve,1
8896,hybrid,10
8897,hydrant,1
8898,hydrofoil,1
8899,hyou,1
8900,iMAges,1
8901,iPad,1
8902,iPhone,3
8903,iPhones,1
8904,iPod,2
8905,ice,37
8906,iceberg,4
8907,ices,1
8908,iceskating,3
8909,icon,1
8910,icture,1
8911,id,7
8912,idea,218
8913,ideal,42
8914,idealization,1
8915,ideas,54
8916,identification,3
8917,identified,1
8918,identify,4
8919,identifying,1
8920,identity,6
8921,ideology,1
8922,ideoms,1
8923,idiom,2
8924,idioms,5
8925,idiot,1
8926,ie,1
8927,if,951
8928,ignorance,1
8929,ignorant,2
8930,ignore,15
8931,ignored,3
8932,ignoreno,1
8933,iguana,3
8934,ilegal,1
8935,ill,4
8936,illega,1
8937,illegal,73
8938,illegality,1
8939,illegally,4
8940,illination,1
8941,illiteracy,1
8942,illness,11
8943,illusion,1
8944,illustrate,2
8945,im,1
8946,im',1
8947,image,14
8948,imagie,1
8949,imaginary,2
8950,imaginate,3
8951,imagination,16
8952,imaginative,2
8953,imagine,45
8954,imagined,11
8955,imaging,1
8956,imagining,1
8957,imams,1
8958,imbred,1
8959,imitate,5
8960,imitating,1
8961,imitation,4
8962,immagination,1
8963,immediately,13
8964,immeidiately,1
8965,immigrant,13
8966,immigrants,9
8967,immigrate,9
8968,immigration,22
8969,immitation,1
8970,immoral,2
8971,immune,3
8972,impact,8
8973,impass,1
8974,impatient,5
8975,impetuous,1
8976,implement,1
8977,implicit,3
8978,impolite,10
8979,import,6
8980,importance,6
8981,important,597
8982,importantappearance,1
8983,importantfood,1
8984,importment,1
8985,imports,1
8986,impose,1
8987,impossibiltyJJdreamNNjobs,1
8988,impossible,26
8989,impossibleyou,1
8990,impress,2
8991,impressed,13
8992,impression,10
8993,impressionite,1
8994,impressive,5
8995,imprisonment,1
8996,improve,101
8997,improved,3
8998,improvement,3
8999,improves,2
9000,improving,5
9001,improvise,1
9002,impulse,1
9003,in,6062
9004,inChina,1
9005,inChinese,1
9006,inNONEUnitedNNPStatesNNPSyouPRPcanMDdoVBwonderfulJJthings,1
9007,inSaudi,1
9008,inactivity,1
9009,inborn,1
9010,inbreeding,1
9011,incense,1
9012,incest,1
9013,inch,4
9014,inche,1
9015,inches,9
9016,inclined,1
9017,include,33
9018,included,4
9019,includes,4
9020,including,12
9021,income,11
9022,incomplete,1
9023,inconfident,1
9024,inconvenient,1
9025,incorrect,2
9026,increase,34
9027,increased,4
9028,increases,1
9029,increasing,24
9030,incubater,1
9031,incurable,6
9032,indedendent,1
9033,indentify,1
9034,independence,9
9035,independent,25
9036,independently,1
9037,index,1
9038,indians,1
9039,indicate,2
9040,indicates,2
9041,indicating,1
9042,indication,1
9043,indirected,1
9044,indirectly,1
9045,individual,15
9046,individuality,1
9047,indoor,4
9048,indoors,1
9049,industrial,1
9050,industrialist,1
9051,industrialization,1
9052,industrialized,1
9053,industries,1
9054,industry,5
9055,inequality,3
9056,inevitable,1
9057,inf,1
9058,infected,9
9059,infer,1
9060,inferior,1
9061,inferred,1
9062,infinitive,1
9063,infinity,1
9064,inflexible,1
9065,influence,56
9066,influenceaffectionof,1
9067,influenced,12
9068,influences,1
9069,influencing,1
9070,influential,2
9071,inform,2
9072,informaitons,1
9073,informal,2
9074,information,170
9075,informationing,1
9076,informationoriented,1
9077,informations,8
9078,infrastructure,2
9079,ingredient,4
9080,ingredients,5
9081,inherit,2
9082,inheritance,4
9083,inhumanity,1
9084,inject,3
9085,injection,4
9086,injections,1
9087,injera,1
9088,injure,8
9089,injured,10
9090,injures,1
9091,injuries,1
9092,injury,10
9093,injustice,2
9094,ink,1
9095,innocence,1
9096,innocent,12
9097,innovation,1
9098,innovator,1
9099,ins,1
9100,insane,1
9101,insect,7
9102,insectide,1
9103,insects,5
9104,insecure,2
9105,insemination,1
9106,inseperable,2
9107,inside,104
9108,insideShatha,1
9109,insides,2
9110,insist,6
9111,insisted,1
9112,insomnia,1
9113,inspect,1
9114,inspiration,3
9115,inspirations,1
9116,inspire,2
9117,inspired,3
9118,inspires,2
9119,installment,1
9120,instance,1
9121,instant,1
9122,instantly,1
9123,instead,17
9124,instill,3
9125,instincts,1
9126,institute,3
9127,institutes,1
9128,institution,3
9129,institutions,2
9130,instruction,4
9131,instructor,1
9132,instrument,13
9133,instruments,3
9134,insult,6
9135,insulting,1
9136,insurance,23
9137,insured,1
9138,integration,1
9139,integrity,1
9140,intellectual,2
9141,intelligence,9
9142,intelligent,19
9143,intelligenthe's,1
9144,intend,3
9145,intended,1
9146,intense,1
9147,intensive,1
9148,intention,6
9149,intentionally,3
9150,intentions,1
9151,interact,3
9152,interacting,1
9153,interaction,1
9154,interactive,1
9155,intercourse,1
9156,intererest,1
9157,interest,21
9158,interested,63
9159,interesting,204
9160,interestingis,1
9161,interestingjust,1
9162,interests,1
9163,interfere,2
9164,intermission,1
9165,international,45
9166,internet,117
9167,internetKorea,1
9168,internetit,1
9169,internship,2
9170,interpersonal,3
9171,interpretate,1
9172,interpretation,2
9173,interpreter,3
9174,interpreters,1
9175,interrelated,1
9176,interrogation,1
9177,interrupt,23
9178,interrupted,3
9179,intersting,1
9180,interupt,1
9181,intervene,1
9182,interview,29
9183,interviewed,6
9184,interviewer,1
9185,interviewing,1
9186,intested,1
9187,intimacy,1
9188,intimate,2
9189,into,122
9190,intolerance,3
9191,intolerant,4
9192,intrigued,1
9193,intrinsic,1
9194,introduce,35
9195,introduced,5
9196,introduction,8
9197,introspectively,1
9198,introverted,2
9199,intrude,1
9200,intrviews,1
9201,invade,2
9202,invader,1
9203,invalid,1
9204,invent,18
9205,invented,9
9206,invention,5
9207,inventioned,1
9208,inventions,1
9209,inventmeans,1
9210,invest,4
9211,investigate,4
9212,investigated,1
9213,investigatings,1
9214,investigation,5
9215,investment,5
9216,investments,1
9217,invisible,2
9218,invitation,5
9219,invitations,2
9220,invite,27
9221,invited,16
9222,invites,2
9223,involve,11
9224,involved,7
9225,ipad,4
9226,iphone,6
9227,ipod,1
9228,iraq,1
9229,iron,2
9230,ironic,2
9231,ironing,1
9232,irony,1
9233,irresponsible,1
9234,irritated,1
9235,is,8063
9236,isdefending,1
9237,isea,1
9238,isforeveris,1
9239,iskilling,1
9240,islam,2
9241,island,38
9242,islands,2
9243,islandsI,1
9244,islandwe,1
9245,isn't,21
9246,isnt',1
9247,isolate,5
9248,isolated,3
9249,isolation,4
9250,issue,33
9251,issued,1
9252,issues,6
9253,it,2485
9254,it's,1090
9255,itI,1
9256,item,3
9257,items,3
9258,itit's,1
9259,itone,1
9260,its,106
9261,itself,8
9262,itwhat,1
9263,iwth,1
9264,jacket,15
9265,jacuzzi,1
9266,jail,90
9267,jails,1
9268,jam,8
9269,jammed,2
9270,jams,1
9271,japan,4
9272,jazz,4
9273,jealous,19
9274,jealousy,2
9275,jean,7
9276,jeans,21
9277,jeep,1
9278,jelly,2
9279,jellyfish,2
9280,jerk,1
9281,jersey,1
9282,jet,3
9283,jetJJski,1
9284,jetski,1
9285,jewelries,1
9286,jewelry,1
9287,jewish,1
9288,jinx,14
9289,jinxin,1
9290,job,605
9291,job's,1
9292,jobless,1
9293,joblongtime,1
9294,jobs,54
9295,jobteacher,1
9296,jobtruck,1
9297,joey,1
9298,jog,1
9299,jogging,6
9300,join,37
9301,joined,6
9302,joining,2
9303,joins,1
9304,joke,20
9305,jokes,4
9306,joking,15
9307,jokn,1
9308,jonas,4
9309,jonger,1
9310,journal,10
9311,journals,1
9312,journey,5
9313,joy,2
9314,joyce,1
9315,joyful,1
9316,jrs,1
9317,ju,1
9318,judeg,1
9319,judge,45
9320,judged,3
9321,judgement,6
9322,judgements,1
9323,judges,1
9324,judgment,2
9325,judo,5
9326,judy,1
9327,juice,13
9328,jump,48
9329,jumped,5
9330,jumper,1
9331,jumping,14
9332,jumps,2
9333,jungle,10
9334,jungles,1
9335,junior,53
9336,juniors,1
9337,junk,7
9338,juries,1
9339,jus,2
9340,just,1141
9341,justJJfriend,1
9342,justforwoman,1
9343,justice,5
9344,justification,1
9345,kabari,1
9346,kabsa,6
9347,kabsah,1
9348,kanashiwari,1
9349,kane,1
9350,kangaroos,1
9351,kangeroo,1
9352,kangroo,1
9353,kapsa,4
9354,karaoke,15
9355,karate,4
9356,karoke,2
9357,katana,1
9358,kebsa,1
9359,keep,205
9360,keeped,2
9361,keeper,1
9362,keeping,8
9363,keeps,3
9364,kendo,4
9365,kepsa,4
9366,kept,11
9367,kesa,1
9368,key,24
9369,keyI,1
9370,keyboard,2
9371,keys,8
9372,khaki,1
9373,kick,23
9374,kicked,3
9375,kicking,1
9376,kid,25
9377,kidding,4
9378,kidergarten,1
9379,kidnap,6
9380,kidnapped,1
9381,kidney,5
9382,kidneys,1
9383,kidneystone,1
9384,kids,107
9385,kids',3
9386,kidsto,1
9387,kil,1
9388,kiled,1
9389,kill,319
9390,killed,105
9391,killer,18
9392,killers,2
9393,killing,35
9394,killos,1
9395,kills,10
9396,kilo,4
9397,kilogram,4
9398,kilograms,8
9399,kilometers,3
9400,kilos,4
9401,kimchee,2
9402,kimcheenot,1
9403,kimchees,1
9404,kimchi,2
9405,kimichi,1
9406,kimono,10
9407,kind,708
9408,kinda,5
9409,kinder,1
9410,kindergarten,11
9411,kindhe,1
9412,kindly,13
9413,kindness,2
9414,kinds,65
9415,king,68
9416,king's,4
9417,kingScar,1
9418,kingdom,6
9419,kink,1
9420,kinship,1
9421,kiss,33
9422,kissed,3
9423,kissing,3
9424,kitchen,24
9425,kite,1
9426,kitty,1
9427,knee,11
9428,kneel,3
9429,knees,2
9430,knew,52
9431,knife,23
9432,knifes,1
9433,knifethis,1
9434,knight,2
9435,knit,1
9436,knock,3
9437,knocked,6
9438,knocking,2
9439,know,1586
9440,knowcoffee,1
9441,knowhow,2
9442,knowing,6
9443,knowjust,2
9444,knowledge,33
9445,knowledgeee,1
9446,known,16
9447,knownext,1
9448,knows,56
9449,knowstand,1
9450,kohments,1
9451,kohzin,1
9452,korea,3
9453,kow,3
9454,kuddle,1
9455,kung,4
9456,kungfoo,1
9457,kura,2
9458,l,3
9459,lab,5
9460,label,4
9461,labeled,1
9462,labels,1
9463,labor,7
9464,laboratory,1
9465,laborer,1
9466,labors,2
9467,lack,10
9468,lacking,1
9469,ladder,1
9470,ladies,3
9471,ladies',1
9472,lady,20
9473,lairn,1
9474,lairs,1
9475,laiv,4
9476,lake,15
9477,lakes,1
9478,lamb,2
9479,lambada,1
9480,lamp,6
9481,land,26
9482,landed,1
9483,landing,2
9484,landlords,1
9485,landmark,3
9486,landscape,1
9487,landscaping,1
9488,lane,3
9489,lanes,1
9490,langauge,1
9491,language,224
9492,languages,20
9493,languige,1
9494,lanugage,1
9495,lap,1
9496,laptop,12
9497,large,11
9498,largest,2
9499,lasagna,1
9500,lasers,1
9501,lasic,2
9502,last,229
9503,lasted,1
9504,lasting,1
9505,lasts,1
9506,late,83
9507,lately,1
9508,later,72
9509,latino,1
9510,laugh,26
9511,laughed,4
9512,laughing,20
9513,laughter,1
9514,laughting,1
9515,launch,1
9516,laundry,1
9517,law,115
9518,lawer,1
9519,lawmakers,1
9520,laws,11
9521,lawyer,17
9522,lawyers,2
9523,lawyerthese,1
9524,lay,6
9525,layer,4
9526,laying,1
9527,layoff,1
9528,layons,1
9529,layrn,1
9530,laywer,1
9531,laziness,5
9532,lazy,34
9533,lea,1
9534,leaaders,1
9535,lead,12
9536,leaded,1
9537,leader,161
9538,leaderhip,1
9539,leaders,19
9540,leadership,4
9541,leading,3
9542,leads,2
9543,leaf,2
9544,league,7
9545,leaned,1
9546,leaning,5
9547,learn,278
9548,learned,51
9549,learner,2
9550,learning,53
9551,learns,1
9552,leash,2
9553,least,23
9554,leather,5
9555,leave,76
9556,leaved,2
9557,leaven,1
9558,leaver,1
9559,leaves,5
9560,leaving,3
9561,lecture,11
9562,lecturer,1
9563,led,2
9564,leekeed,1
9565,left,65
9566,leg,37
9567,legacy,1
9568,legal,58
9569,legality,2
9570,legalizate,1
9571,legalize,1
9572,legalized,1
9573,legally,4
9574,lego,1
9575,legs,9
9576,leisure,3
9577,lemon,6
9578,lemonade,1
9579,lend,1
9580,length,3
9581,lens,6
9582,lenses,3
9583,leptus,1
9584,lesbian,10
9585,lesbians,1
9586,lesons,1
9587,less,61
9588,lessened,1
9589,lesson,18
9590,lessons,2
9591,let,76
9592,let's,14
9593,let'sVBZgoNNanotherDTplace,1
9594,let'sVBZgoRBsomewhere,1
9595,lets,1
9596,letter,34
9597,letters,11
9598,letterswe,1
9599,lettuce,1
9600,level,43
9601,levels,5
9602,lfe,1
9603,liar,11
9604,liberal,1
9605,liberty,3
9606,library,31
9607,library's,1
9608,licence,3
9609,license,90
9610,lick,1
9611,licking,2
9612,lie,67
9613,lied,4
9614,lier,1
9615,liers,2
9616,lies,6
9617,liethey,1
9618,life,790
9619,lifeeveryday,1
9620,lifes,1
9621,lifestyle,7
9622,lifestyles,1
9623,lifetime,2
9624,lift,1
9625,lifting,1
9626,light,32
9627,lightit's,1
9628,lights,4
9629,like,3022
9630,likeJJgarbage,1
9631,likea,2
9632,liked,23
9633,likegames,1
9634,likely,5
9635,likes,131
9636,likfe,2
9637,lilly,1
9638,lily,1
9639,lime,1
9640,limit,34
9641,limitation,6
9642,limitations,2
9643,limited,15
9644,limitedthey,1
9645,limits,3
9646,limousine,1
9647,line,30
9648,lines,6
9649,linewait,1
9650,link,3
9651,linked,1
9652,linklines,1
9653,links,2
9654,lion,30
9655,lions,2
9656,lip,1
9657,lips,10
9658,lipstick,2
9659,liquor,1
9660,liscence,2
9661,list,24
9662,listed,1
9663,listen,218
9664,listenI,1
9665,listened,13
9666,listener,2
9667,listeners,1
9668,listening,70
9669,listeningspeaking,1
9670,listens,1
9671,literary,1
9672,literature,2
9673,little,234
9674,littleyou,1
9675,live,541
9676,lived,62
9677,liveexpensive,1
9678,lively,2
9679,liver,2
9680,lives,60
9681,livesI,1
9682,livi,1
9683,livin,1
9684,living,95
9685,lizard,1
9686,lke,1
9687,lnow,1
9688,loan,5
9689,lobby,1
9690,lobster,3
9691,local,4
9692,localization,1
9693,locate,1
9694,located,7
9695,location,7
9696,locationJuarez,1
9697,locations,2
9698,lock,4
9699,locked,9
9700,locker,1
9701,lockjust,1
9702,loco,1
9703,lof,2
9704,lofty,1
9705,log,3
9706,logic,1
9707,logical,5
9708,logically,1
9709,logn,1
9710,lone,1
9711,loneliness,7
9712,lonely,21
9713,lonelynobody,1
9714,long,399
9715,longdistance,3
9716,longer,15
9717,look,248
9718,looked,32
9719,lookf,1
9720,looking,117
9721,looks,77
9722,looksinger,1
9723,loose,12
9724,loosing,1
9725,lose,122
9726,losed,1
9727,loser,3
9728,loses,3
9729,losing,13
9730,loss,4
9731,lost,145
9732,losts,1
9733,lot,1062
9734,lotch,1
9735,lotion,2
9736,lots,86
9737,lotta,1
9738,lottery,11
9739,loud,16
9740,louder,6
9741,louding,1
9742,loudly,13
9743,love,394
9744,love's,1
9745,loved,12
9746,lovely,3
9747,lover,6
9748,lovers,1
9749,loverthat,1
9750,loves,21
9751,loving,2
9752,low,44
9753,lower,12
9754,lowest,3
9755,lowlaw,1
9756,lowly,1
9757,loyal,1
9758,loyalty,1
9759,lsat,1
9760,luck,39
9761,luckily,1
9762,lucky,22
9763,luckyJJgrass,1
9764,luf,3
9765,luggage,4
9766,luggages,1
9767,lunar,5
9768,luncgh,1
9769,lunch,49
9770,lunchtime,3
9771,lunck,1
9772,lung,8
9773,lungs,3
9774,lust,1
9775,luxurious,2
9776,luxury,3
9777,lves,1
9778,lwant,1
9779,lying,21
9780,lyric,1
9781,lyrics,4
9782,m,2
9783,ma,1
9784,mabe,1
9785,macaron,1
9786,mach,1
9787,machine,72
9788,machines,10
9789,mad,11
9790,made,278
9791,maded,1
9792,madness,1
9793,mafia,3
9794,magazine,20
9795,magazines,4
9796,magic,5
9797,maglouba,1
9798,maid,2
9799,mail,5
9800,mailman,1
9801,mails,1
9802,main,83
9803,mainland,1
9804,mainly,3
9805,maintain,5
9806,maintainJJfriendship,1
9807,majesty,1
9808,major,103
9809,major's,1
9810,majoring,1
9811,majority,3
9812,majors,4
9813,make,1507
9814,makeJJcleanNNtheDTwater,1
9815,maked,1
9816,makefor,1
9817,maker,3
9818,makers,1
9819,makes,142
9820,makeup,25
9821,making,76
9822,male,14
9823,males,1
9824,malicious,1
9825,mall,35
9826,mallI,1
9827,malls,4
9828,mammals,1
9829,man,620
9830,man's,10
9831,manCHESter,1
9832,manI,1
9833,manage,11
9834,management,7
9835,manager,23
9836,manages,1
9837,mandatory,4
9838,manga,1
9839,manger,1
9840,mango,2
9841,manicure,1
9842,manifestations,1
9843,manipulate,3
9844,manipulation,2
9845,manmade,1
9846,manner,6
9847,manners,15
9848,mans,9
9849,manshe,1
9850,mantaray,1
9851,manual,1
9852,manufactured,1
9853,manufacturers,1
9854,many,1220
9855,manythings,1
9856,map,43
9857,mapI,1
9858,maple,1
9859,marajuana,1
9860,marathon,3
9861,march,1
9862,maria,1
9863,marijuana,25
9864,mark,5
9865,market,19
9866,marketbuffetyou,1
9867,marketing,3
9868,marking,2
9869,marks,1
9870,marriage,110
9871,marriaged,1
9872,marriageget,1
9873,marriageit's,1
9874,marriages,1
9875,married,461
9876,marriedn,1
9877,marries,1
9878,marrriages,1
9879,marry,154
9880,marrying,2
9881,marshmellow,1
9882,martial,2
9883,marvelous,1
9884,mas,1
9885,mask,5
9886,masking,1
9887,maskit's,1
9888,masks,3
9889,mason,1
9890,mass,21
9891,massage,3
9892,massive,2
9893,master,19
9894,master's,2
9895,masterJJofINceremoniesJJHePRPwasVBDmusicianNONEbutCChePRPchangedVBDaDTcomedianNNPEverydayNNPhePRPtalkVBPatINCDtoTOCDo'clockNNPMaybeRBoneCDhourNNisVBZthirtyNNhundredVBNdollarsNNPVeryNNPcheapNNPInNNPTaiwanNNPtenNNthousandNONEforINoneCDhourJJHePRPisVBZworkVBveryRBhardNNPYouPRPknowVBPcancerNONEVeryNNPfamousJJpersonNNhaveVBPcancerNNandCCgoVBtoTOhospitalNNPHePRPisVBZoftenRBgiveJJtheDTmoneyNNtoTOtheDTpoorJJfamilyNNPHowWRBmuchJJusuallyRBhePRPgaveVBDpoorJJpeopleNNHePRPknowVBPtheDTpoorJJfamilyNNbankNNaccountNONEsoRBhePRPcanMDputVBtheDTmoneyNNPHowWRBmuchJJdoesVBZhePRPgaveVBDtheDTpoorJJpeopleNNWhenWRBIPRPcameVBDhereNONEIPRPalwaysRBwatchVBPtvNNPIPRPdidn'tRBknowVBPveryRBwellRBaboutINAmericanNNPfamousJJmovieNNstarNNPIPRPdidn'tRBseeJJbecauseINveryRBoldJJmovieNNPYouPRPknowVBPAmericanJJtvNNPhasVBZmanyJJprogramJJaboutINCDIPRPthinkVBPCDchannelNNinINAmericaNNPIfINyouPRPgoVBPtoTOmyPRPdormNNyouPRPcanMDseeVBaboutINCDchannelNNPOnINtheDTthCDIPRPgetVBPaDTtvNNPcableNNPbutCCIPRPdon'tRBhaveVBPnowNNPHowWRBmanyJJdoVBPyourPRPcountryNNhaveVBPchannelJJHowWRBmanyJJdoVBPwePRPhaveVBtvNNPchannelNNinINJapanNNPTVNNPprogramNNisVBZtwelveVBchannelNNPInINmyPRPcountryNNjustRBeightNNPDoNNPyouPRPseeVBaDTJapaneseJJtvNNWePRPhaveVBPmuchRBhomeworkNNPWhat'sNNStopicVBPdoVBPyouPRPwantVBtalkVBPnextJJTuesdayNNAnimalNNPPetNNPWePRPwillMDtalkVBaboutINpetNNPItPRPopenVBDonINMondayNNPthroughINtoTOSaturdayNNPatINCDamNNPtoTOCDpmNNItPRPdoesn'tRBopenJJinINSundayNNPIt'sNNSlongRBCDfeetNNSandCCCDfeetNNPTheDTsleepNNbagNNisVBZNNPItPRPlocatedVBDonINtheDTnorthJJsideNNofINSharpNNPStreetNNPItPRPisVBZEastNNPSharpNNPNNPTheDTpizzaNNisVBZCDNONECDdollarsNNPYouPRPcanMDpayVBcreditNNcardNNandCCcheckNNPIPRPvisitVBPplaceNNPNNPHisNNPnameNNisVBZPartyNNPPalaceNNPKindNNPofINplaceNNisVBZgiftsNNPIsVBZonINCDNorthNNPDivisionNNPbetweenINSintoNNPandCCMissionNNPonINtheDTcornerNNNortheastNNPCrepeNNPpaperNNhisPRPcostNNisVBZCDcentsNNPCanNNPyouPRPpayVBPwithINaDTcheckNNandCCcreditNNcardNNPnotNNPaDTquestionNNPIPRPgaveVBDhimPRPtheDTgradeNNANNPIPRPvisitVBPRecordedJJMemoriesNNPItNNPisVBZmostRBSnearJJmusicNNshopNNfromINISPNNPIt'sNNSonINnortheastNNcornerNNHamiltonNNPIndianaNNPHoursNNSisVBZMondayNNPtoTOSaturdayNNPCDtoTOCDSundaysNNScloseNNPItemsNNSpriceNNnewJJCDNNPCDNONECDdollarsNNPYouPRPcanMDpayVBcreditNNcardsNONEcheckNNorCCcashNNPButCCSundayNNPopenJJit'sNNSfromINCDtoTOCDtwelveNNdollarNNCDcentNNTheDTpriceNNofINchickenNNcostsNNSCDdollarNNCDIPRPthinkVBPallDTofINyouPRPareVBPknowRBmyPRPplaceNNPItPRPisVBZsmallJJandCCnotRBgoodJJserviceNNPItPRPopensVBZatINCDatINmorningNNPItPRPhaveVBPtenVBNtablesNNPIPRPvisitVBPVintageNNPPostcardsNNPandCCStampsNNPTheDTplaceNNisVBZcentralJJcommercialJJspecialNNPTheDThoursNNSisVBZTuesdayNNPandCCThursdayNNPtheDTtenNNaDTfiveNNPSundayNNPandCCMondayNNPisVBZcloseNNPCardNNgreetingVBGisVBZNNPYouPRPpayVBPcashNNcreditNNcardNNPIPRPenjoyedVBDandCChadVBDaDTfunNNtimeNNPIt'sNNSonINtheDTNorthwestNNPcornerNNofINHamiltonNNPStreetNNPItPRPcloseVBDonINSundayNNPTheDTpriceNNcakeNNpanNNNNPTheDTcandleNNisVBZNNPIPRPchoseVBDstoreRBBruchi'sNNPNNPKindNNPofINplaceNNisVBZsandwichNNPItPRPopensVBZatINCDandCCcloseJJatINCDSizeNNPisVBZoneCDroomNNandCCsmallNNPSubsNNSareVBPCDdollarsNNSCDcentNNPYouPRPcanMDpayVBcheckNNandCCcreditNNcardNNPIPRPforgotVBDaskNNforINtheDThoursNNPTheyPRPcloseVBPatINCDallDTdaysNNPIPRPaskedVBDhamburgerJJRdeluxeNNYouPRPhaveVBPmanyJJkindNNofINplatesNNSthereNNPOmeletsNNScheeseVBPareVBPNNPIPRPvisitVBPValueNNPVillageNNPMondayNNPthroughINSundayNNPit'sNNPopenJJatINCDtoTOCDJustRBoneCDroomNNCDandCCCDfeetNNPTheyPRPhaveVBPmanyJJkindNNofINthingNNPTheDTpricesNNSofINbicycleNNisVBZNNPWhatWPmeanJJmurder,1
